latitude,longitude,key
51.589549549549545,5.818053153153153,BIMAppy10067
51.589549549549545,5.8270621621621626,BIMAppy10068
51.589549549549545,5.836071171171171,BIMAppy10069
51.589549549549545,5.84508018018018,BIMAppy10070
51.589549549549545,5.85408918918919,BIMAppy10071
51.589549549549545,5.863098198198198,BIMAppy10072
51.589549549549545,5.872107207207208,BIMAppy10073
51.589549549549545,5.881116216216217,BIMAppy10074
51.589549549549545,5.890125225225225,BIMAppy10075
51.589549549549545,5.899134234234235,BIMAppy10076
51.589549549549545,5.908143243243243,BIMAppy10077
51.589549549549545,5.917152252252253,BIMAppy10078
51.589549549549545,5.926161261261262,BIMAppy10079
51.589549549549545,5.93517027027027,BIMAppy10080
51.589549549549545,5.94417927927928,BIMAppy10081
51.589549549549545,5.953188288288288,BIMAppy10082
51.589549549549545,5.962197297297298,BIMAppy10083
51.589549549549545,5.971206306306307,BIMAppy10084
51.589549549549545,5.9802153153153155,BIMAppy10085
51.589549549549545,5.989224324324325,BIMAppy10086
51.589549549549545,5.998233333333333,BIMAppy10087
51.589549549549545,6.007242342342343,BIMAppy10088
51.589549549549545,6.016251351351352,BIMAppy10089
51.589549549549545,6.0252603603603605,BIMAppy10090
51.589549549549545,6.03426936936937,BIMAppy10091
51.589549549549545,6.043278378378378,BIMAppy10092
51.589549549549545,6.052287387387388,BIMAppy10093
51.589549549549545,6.061296396396397,BIMAppy10094
51.589549549549545,6.0703054054054055,BIMAppy10095
51.589549549549545,6.079314414414415,BIMAppy10096
51.589549549549545,6.088323423423423,BIMAppy10097
51.589549549549545,6.097332432432433,BIMAppy10098
51.589549549549545,6.106341441441442,BIMAppy10099
51.59855855855856,5.21444954954955,BIMAppy10100
51.59855855855856,5.2234585585585585,BIMAppy10101
51.59855855855856,5.232467567567568,BIMAppy10102
51.59855855855856,5.241476576576577,BIMAppy10103
51.59855855855856,5.250485585585586,BIMAppy10104
51.59855855855856,5.259494594594595,BIMAppy10105
51.59855855855856,5.2685036036036035,BIMAppy10106
51.59855855855856,5.277512612612613,BIMAppy10107
51.59855855855856,5.286521621621622,BIMAppy10108
51.59855855855856,5.295530630630631,BIMAppy10109
51.59855855855856,5.30453963963964,BIMAppy10110
51.59855855855856,5.3135486486486485,BIMAppy10111
51.59855855855856,5.322557657657658,BIMAppy10112
51.59855855855856,5.331566666666667,BIMAppy10113
51.59855855855856,5.340575675675676,BIMAppy10114
51.59855855855856,5.349584684684685,BIMAppy10115
51.59855855855856,5.3585936936936935,BIMAppy10116
51.59855855855856,5.367602702702703,BIMAppy10117
51.59855855855856,5.376611711711712,BIMAppy10118
51.59855855855856,5.385620720720721,BIMAppy10119
51.59855855855856,5.39462972972973,BIMAppy10120
51.59855855855856,5.403638738738739,BIMAppy10121
51.59855855855856,5.412647747747748,BIMAppy10122
51.59855855855856,5.421656756756757,BIMAppy10123
51.59855855855856,5.430665765765766,BIMAppy10124
51.59855855855856,5.439674774774775,BIMAppy10125
51.59855855855856,5.448683783783784,BIMAppy10126
51.59855855855856,5.457692792792793,BIMAppy10127
51.59855855855856,5.466701801801802,BIMAppy10128
51.59855855855856,5.475710810810811,BIMAppy10129
51.59855855855856,5.48471981981982,BIMAppy10130
51.59855855855856,5.4937288288288295,BIMAppy10131
51.59855855855856,5.502737837837838,BIMAppy10132
51.59855855855856,5.511746846846847,BIMAppy10133
51.59855855855856,5.520755855855856,BIMAppy10134
51.59855855855856,5.529764864864865,BIMAppy10135
51.59855855855856,5.5387738738738745,BIMAppy10136
51.59855855855856,5.547782882882883,BIMAppy10137
51.59855855855856,5.556791891891892,BIMAppy10138
51.59855855855856,5.565800900900901,BIMAppy10139
51.59855855855856,5.57480990990991,BIMAppy10140
51.59855855855856,5.58381891891892,BIMAppy10141
51.59855855855856,5.592827927927928,BIMAppy10142
51.59855855855856,5.601836936936937,BIMAppy10143
51.59855855855856,5.610845945945946,BIMAppy10144
51.59855855855856,5.619854954954955,BIMAppy10145
51.59855855855856,5.628863963963965,BIMAppy10146
51.59855855855856,5.637872972972973,BIMAppy10147
51.59855855855856,5.646881981981982,BIMAppy10148
51.59855855855856,5.655890990990991,BIMAppy10149
51.59855855855856,5.6649,BIMAppy10150
51.59855855855856,5.67390900900901,BIMAppy10151
51.59855855855856,5.682918018018018,BIMAppy10152
51.59855855855856,5.6919270270270275,BIMAppy10153
51.59855855855856,5.700936036036036,BIMAppy10154
51.59855855855856,5.709945045045045,BIMAppy10155
51.59855855855856,5.718954054054055,BIMAppy10156
51.59855855855856,5.727963063063063,BIMAppy10157
51.59855855855856,5.7369720720720725,BIMAppy10158
51.59855855855856,5.745981081081081,BIMAppy10159
51.59855855855856,5.75499009009009,BIMAppy10160
51.59855855855856,5.7639990990991,BIMAppy10161
51.59855855855856,5.773008108108108,BIMAppy10162
51.59855855855856,5.7820171171171175,BIMAppy10163
51.59855855855856,5.791026126126126,BIMAppy10164
51.59855855855856,5.800035135135135,BIMAppy10165
51.59855855855856,5.809044144144145,BIMAppy10166
51.59855855855856,5.818053153153153,BIMAppy10167
51.59855855855856,5.8270621621621626,BIMAppy10168
51.59855855855856,5.836071171171171,BIMAppy10169
51.59855855855856,5.84508018018018,BIMAppy10170
51.59855855855856,5.85408918918919,BIMAppy10171
51.59855855855856,5.863098198198198,BIMAppy10172
51.59855855855856,5.872107207207208,BIMAppy10173
51.59855855855856,5.881116216216217,BIMAppy10174
51.59855855855856,5.890125225225225,BIMAppy10175
51.59855855855856,5.899134234234235,BIMAppy10176
51.59855855855856,5.908143243243243,BIMAppy10177
51.59855855855856,5.917152252252253,BIMAppy10178
51.59855855855856,5.926161261261262,BIMAppy10179
51.59855855855856,5.93517027027027,BIMAppy10180
51.59855855855856,5.94417927927928,BIMAppy10181
51.59855855855856,5.953188288288288,BIMAppy10182
51.59855855855856,5.962197297297298,BIMAppy10183
51.59855855855856,5.971206306306307,BIMAppy10184
51.59855855855856,5.9802153153153155,BIMAppy10185
51.59855855855856,5.989224324324325,BIMAppy10186
51.59855855855856,5.998233333333333,BIMAppy10187
51.59855855855856,6.007242342342343,BIMAppy10188
51.59855855855856,6.016251351351352,BIMAppy10189
51.59855855855856,6.0252603603603605,BIMAppy10190
51.59855855855856,6.03426936936937,BIMAppy10191
51.59855855855856,6.043278378378378,BIMAppy10192
51.59855855855856,6.052287387387388,BIMAppy10193
51.59855855855856,6.061296396396397,BIMAppy10194
51.59855855855856,6.0703054054054055,BIMAppy10195
51.59855855855856,6.079314414414415,BIMAppy10196
51.59855855855856,6.088323423423423,BIMAppy10197
51.59855855855856,6.097332432432433,BIMAppy10198
51.59855855855856,6.106341441441442,BIMAppy10199
51.607567567567564,5.21444954954955,BIMAppy10200
51.607567567567564,5.2234585585585585,BIMAppy10201
51.607567567567564,5.232467567567568,BIMAppy10202
51.607567567567564,5.241476576576577,BIMAppy10203
51.607567567567564,5.250485585585586,BIMAppy10204
51.607567567567564,5.259494594594595,BIMAppy10205
51.607567567567564,5.2685036036036035,BIMAppy10206
51.607567567567564,5.277512612612613,BIMAppy10207
51.607567567567564,5.286521621621622,BIMAppy10208
51.607567567567564,5.295530630630631,BIMAppy10209
51.607567567567564,5.30453963963964,BIMAppy10210
51.607567567567564,5.3135486486486485,BIMAppy10211
51.607567567567564,5.322557657657658,BIMAppy10212
51.607567567567564,5.331566666666667,BIMAppy10213
51.607567567567564,5.340575675675676,BIMAppy10214
51.607567567567564,5.349584684684685,BIMAppy10215
51.607567567567564,5.3585936936936935,BIMAppy10216
51.607567567567564,5.367602702702703,BIMAppy10217
51.607567567567564,5.376611711711712,BIMAppy10218
51.607567567567564,5.385620720720721,BIMAppy10219
51.607567567567564,5.39462972972973,BIMAppy10220
51.607567567567564,5.403638738738739,BIMAppy10221
51.607567567567564,5.412647747747748,BIMAppy10222
51.607567567567564,5.421656756756757,BIMAppy10223
51.607567567567564,5.430665765765766,BIMAppy10224
51.607567567567564,5.439674774774775,BIMAppy10225
51.607567567567564,5.448683783783784,BIMAppy10226
51.607567567567564,5.457692792792793,BIMAppy10227
51.607567567567564,5.466701801801802,BIMAppy10228
51.607567567567564,5.475710810810811,BIMAppy10229
51.607567567567564,5.48471981981982,BIMAppy10230
51.607567567567564,5.4937288288288295,BIMAppy10231
51.607567567567564,5.502737837837838,BIMAppy10232
51.607567567567564,5.511746846846847,BIMAppy10233
51.607567567567564,5.520755855855856,BIMAppy10234
51.607567567567564,5.529764864864865,BIMAppy10235
51.607567567567564,5.5387738738738745,BIMAppy10236
51.607567567567564,5.547782882882883,BIMAppy10237
51.607567567567564,5.556791891891892,BIMAppy10238
51.607567567567564,5.565800900900901,BIMAppy10239
51.607567567567564,5.57480990990991,BIMAppy10240
51.607567567567564,5.58381891891892,BIMAppy10241
51.607567567567564,5.592827927927928,BIMAppy10242
51.607567567567564,5.601836936936937,BIMAppy10243
51.607567567567564,5.610845945945946,BIMAppy10244
51.607567567567564,5.619854954954955,BIMAppy10245
51.607567567567564,5.628863963963965,BIMAppy10246
51.607567567567564,5.637872972972973,BIMAppy10247
51.607567567567564,5.646881981981982,BIMAppy10248
51.607567567567564,5.655890990990991,BIMAppy10249
51.607567567567564,5.6649,BIMAppy10250
51.607567567567564,5.67390900900901,BIMAppy10251
51.607567567567564,5.682918018018018,BIMAppy10252
51.607567567567564,5.6919270270270275,BIMAppy10253
51.607567567567564,5.700936036036036,BIMAppy10254
51.607567567567564,5.709945045045045,BIMAppy10255
51.607567567567564,5.718954054054055,BIMAppy10256
51.607567567567564,5.727963063063063,BIMAppy10257
51.607567567567564,5.7369720720720725,BIMAppy10258
51.607567567567564,5.745981081081081,BIMAppy10259
51.607567567567564,5.75499009009009,BIMAppy10260
51.607567567567564,5.7639990990991,BIMAppy10261
51.607567567567564,5.773008108108108,BIMAppy10262
51.607567567567564,5.7820171171171175,BIMAppy10263
51.607567567567564,5.791026126126126,BIMAppy10264
51.607567567567564,5.800035135135135,BIMAppy10265
51.607567567567564,5.809044144144145,BIMAppy10266
51.607567567567564,5.818053153153153,BIMAppy10267
51.607567567567564,5.8270621621621626,BIMAppy10268
51.607567567567564,5.836071171171171,BIMAppy10269
51.607567567567564,5.84508018018018,BIMAppy10270
51.607567567567564,5.85408918918919,BIMAppy10271
51.607567567567564,5.863098198198198,BIMAppy10272
51.607567567567564,5.872107207207208,BIMAppy10273
51.607567567567564,5.881116216216217,BIMAppy10274
51.607567567567564,5.890125225225225,BIMAppy10275
51.607567567567564,5.899134234234235,BIMAppy10276
51.607567567567564,5.908143243243243,BIMAppy10277
51.607567567567564,5.917152252252253,BIMAppy10278
51.607567567567564,5.926161261261262,BIMAppy10279
51.607567567567564,5.93517027027027,BIMAppy10280
51.607567567567564,5.94417927927928,BIMAppy10281
51.607567567567564,5.953188288288288,BIMAppy10282
51.607567567567564,5.962197297297298,BIMAppy10283
51.607567567567564,5.971206306306307,BIMAppy10284
51.607567567567564,5.9802153153153155,BIMAppy10285
51.607567567567564,5.989224324324325,BIMAppy10286
51.607567567567564,5.998233333333333,BIMAppy10287
51.607567567567564,6.007242342342343,BIMAppy10288
51.607567567567564,6.016251351351352,BIMAppy10289
51.607567567567564,6.0252603603603605,BIMAppy10290
51.607567567567564,6.03426936936937,BIMAppy10291
51.607567567567564,6.043278378378378,BIMAppy10292
51.607567567567564,6.052287387387388,BIMAppy10293
51.607567567567564,6.061296396396397,BIMAppy10294
51.607567567567564,6.0703054054054055,BIMAppy10295
51.607567567567564,6.079314414414415,BIMAppy10296
51.607567567567564,6.088323423423423,BIMAppy10297
51.607567567567564,6.097332432432433,BIMAppy10298
51.607567567567564,6.106341441441442,BIMAppy10299
51.61657657657658,5.21444954954955,BIMAppy10300
51.61657657657658,5.2234585585585585,BIMAppy10301
51.61657657657658,5.232467567567568,BIMAppy10302
51.61657657657658,5.241476576576577,BIMAppy10303
51.61657657657658,5.250485585585586,BIMAppy10304
51.61657657657658,5.259494594594595,BIMAppy10305
51.61657657657658,5.2685036036036035,BIMAppy10306
51.61657657657658,5.277512612612613,BIMAppy10307
51.61657657657658,5.286521621621622,BIMAppy10308
51.61657657657658,5.295530630630631,BIMAppy10309
51.61657657657658,5.30453963963964,BIMAppy10310
51.61657657657658,5.3135486486486485,BIMAppy10311
51.61657657657658,5.322557657657658,BIMAppy10312
51.61657657657658,5.331566666666667,BIMAppy10313
51.61657657657658,5.340575675675676,BIMAppy10314
51.61657657657658,5.349584684684685,BIMAppy10315
51.61657657657658,5.3585936936936935,BIMAppy10316
51.61657657657658,5.367602702702703,BIMAppy10317
51.61657657657658,5.376611711711712,BIMAppy10318
51.61657657657658,5.385620720720721,BIMAppy10319
51.61657657657658,5.39462972972973,BIMAppy10320
51.61657657657658,5.403638738738739,BIMAppy10321
51.61657657657658,5.412647747747748,BIMAppy10322
51.61657657657658,5.421656756756757,BIMAppy10323
51.61657657657658,5.430665765765766,BIMAppy10324
51.61657657657658,5.439674774774775,BIMAppy10325
51.61657657657658,5.448683783783784,BIMAppy10326
51.61657657657658,5.457692792792793,BIMAppy10327
51.61657657657658,5.466701801801802,BIMAppy10328
51.61657657657658,5.475710810810811,BIMAppy10329
51.61657657657658,5.48471981981982,BIMAppy10330
51.61657657657658,5.4937288288288295,BIMAppy10331
51.61657657657658,5.502737837837838,BIMAppy10332
51.61657657657658,5.511746846846847,BIMAppy10333
51.61657657657658,5.520755855855856,BIMAppy10334
51.61657657657658,5.529764864864865,BIMAppy10335
51.61657657657658,5.5387738738738745,BIMAppy10336
51.61657657657658,5.547782882882883,BIMAppy10337
51.61657657657658,5.556791891891892,BIMAppy10338
51.61657657657658,5.565800900900901,BIMAppy10339
51.61657657657658,5.57480990990991,BIMAppy10340
51.61657657657658,5.58381891891892,BIMAppy10341
51.61657657657658,5.592827927927928,BIMAppy10342
51.61657657657658,5.601836936936937,BIMAppy10343
51.61657657657658,5.610845945945946,BIMAppy10344
51.61657657657658,5.619854954954955,BIMAppy10345
51.61657657657658,5.628863963963965,BIMAppy10346
51.61657657657658,5.637872972972973,BIMAppy10347
51.61657657657658,5.646881981981982,BIMAppy10348
51.61657657657658,5.655890990990991,BIMAppy10349
51.61657657657658,5.6649,BIMAppy10350
51.61657657657658,5.67390900900901,BIMAppy10351
51.61657657657658,5.682918018018018,BIMAppy10352
51.61657657657658,5.6919270270270275,BIMAppy10353
51.61657657657658,5.700936036036036,BIMAppy10354
51.61657657657658,5.709945045045045,BIMAppy10355
51.61657657657658,5.718954054054055,BIMAppy10356
51.61657657657658,5.727963063063063,BIMAppy10357
51.61657657657658,5.7369720720720725,BIMAppy10358
51.61657657657658,5.745981081081081,BIMAppy10359
51.61657657657658,5.75499009009009,BIMAppy10360
51.61657657657658,5.7639990990991,BIMAppy10361
51.61657657657658,5.773008108108108,BIMAppy10362
51.61657657657658,5.7820171171171175,BIMAppy10363
51.61657657657658,5.791026126126126,BIMAppy10364
51.61657657657658,5.800035135135135,BIMAppy10365
51.61657657657658,5.809044144144145,BIMAppy10366
51.61657657657658,5.818053153153153,BIMAppy10367
51.61657657657658,5.8270621621621626,BIMAppy10368
51.61657657657658,5.836071171171171,BIMAppy10369
51.61657657657658,5.84508018018018,BIMAppy10370
51.61657657657658,5.85408918918919,BIMAppy10371
51.61657657657658,5.863098198198198,BIMAppy10372
51.61657657657658,5.872107207207208,BIMAppy10373
51.61657657657658,5.881116216216217,BIMAppy10374
51.61657657657658,5.890125225225225,BIMAppy10375
51.61657657657658,5.899134234234235,BIMAppy10376
51.61657657657658,5.908143243243243,BIMAppy10377
51.61657657657658,5.917152252252253,BIMAppy10378
51.61657657657658,5.926161261261262,BIMAppy10379
51.61657657657658,5.93517027027027,BIMAppy10380
51.61657657657658,5.94417927927928,BIMAppy10381
51.61657657657658,5.953188288288288,BIMAppy10382
51.61657657657658,5.962197297297298,BIMAppy10383
51.61657657657658,5.971206306306307,BIMAppy10384
51.61657657657658,5.9802153153153155,BIMAppy10385
51.61657657657658,5.989224324324325,BIMAppy10386
51.61657657657658,5.998233333333333,BIMAppy10387
51.61657657657658,6.007242342342343,BIMAppy10388
51.61657657657658,6.016251351351352,BIMAppy10389
51.61657657657658,6.0252603603603605,BIMAppy10390
51.61657657657658,6.03426936936937,BIMAppy10391
51.61657657657658,6.043278378378378,BIMAppy10392
51.61657657657658,6.052287387387388,BIMAppy10393
51.61657657657658,6.061296396396397,BIMAppy10394
51.61657657657658,6.0703054054054055,BIMAppy10395
51.61657657657658,6.079314414414415,BIMAppy10396
51.61657657657658,6.088323423423423,BIMAppy10397
51.61657657657658,6.097332432432433,BIMAppy10398
51.61657657657658,6.106341441441442,BIMAppy10399
51.62558558558558,5.21444954954955,BIMAppy10400
51.62558558558558,5.2234585585585585,BIMAppy10401
51.62558558558558,5.232467567567568,BIMAppy10402
51.62558558558558,5.241476576576577,BIMAppy10403
51.62558558558558,5.250485585585586,BIMAppy10404
51.62558558558558,5.259494594594595,BIMAppy10405
51.62558558558558,5.2685036036036035,BIMAppy10406
51.62558558558558,5.277512612612613,BIMAppy10407
51.62558558558558,5.286521621621622,BIMAppy10408
51.62558558558558,5.295530630630631,BIMAppy10409
51.62558558558558,5.30453963963964,BIMAppy10410
51.62558558558558,5.3135486486486485,BIMAppy10411
51.62558558558558,5.322557657657658,BIMAppy10412
51.62558558558558,5.331566666666667,BIMAppy10413
51.62558558558558,5.340575675675676,BIMAppy10414
51.62558558558558,5.349584684684685,BIMAppy10415
51.62558558558558,5.3585936936936935,BIMAppy10416
51.62558558558558,5.367602702702703,BIMAppy10417
51.62558558558558,5.376611711711712,BIMAppy10418
51.62558558558558,5.385620720720721,BIMAppy10419
51.62558558558558,5.39462972972973,BIMAppy10420
51.62558558558558,5.403638738738739,BIMAppy10421
51.62558558558558,5.412647747747748,BIMAppy10422
51.62558558558558,5.421656756756757,BIMAppy10423
51.62558558558558,5.430665765765766,BIMAppy10424
51.62558558558558,5.439674774774775,BIMAppy10425
51.62558558558558,5.448683783783784,BIMAppy10426
51.62558558558558,5.457692792792793,BIMAppy10427
51.62558558558558,5.466701801801802,BIMAppy10428
51.62558558558558,5.475710810810811,BIMAppy10429
51.62558558558558,5.48471981981982,BIMAppy10430
51.62558558558558,5.4937288288288295,BIMAppy10431
51.62558558558558,5.502737837837838,BIMAppy10432
51.62558558558558,5.511746846846847,BIMAppy10433
51.62558558558558,5.520755855855856,BIMAppy10434
51.62558558558558,5.529764864864865,BIMAppy10435
51.62558558558558,5.5387738738738745,BIMAppy10436
51.62558558558558,5.547782882882883,BIMAppy10437
51.62558558558558,5.556791891891892,BIMAppy10438
51.62558558558558,5.565800900900901,BIMAppy10439
51.62558558558558,5.57480990990991,BIMAppy10440
51.62558558558558,5.58381891891892,BIMAppy10441
51.62558558558558,5.592827927927928,BIMAppy10442
51.62558558558558,5.601836936936937,BIMAppy10443
51.62558558558558,5.610845945945946,BIMAppy10444
51.62558558558558,5.619854954954955,BIMAppy10445
51.62558558558558,5.628863963963965,BIMAppy10446
51.62558558558558,5.637872972972973,BIMAppy10447
51.62558558558558,5.646881981981982,BIMAppy10448
51.62558558558558,5.655890990990991,BIMAppy10449
51.62558558558558,5.6649,BIMAppy10450
51.62558558558558,5.67390900900901,BIMAppy10451
51.62558558558558,5.682918018018018,BIMAppy10452
51.62558558558558,5.6919270270270275,BIMAppy10453
51.62558558558558,5.700936036036036,BIMAppy10454
51.62558558558558,5.709945045045045,BIMAppy10455
51.62558558558558,5.718954054054055,BIMAppy10456
51.62558558558558,5.727963063063063,BIMAppy10457
51.62558558558558,5.7369720720720725,BIMAppy10458
51.62558558558558,5.745981081081081,BIMAppy10459
51.62558558558558,5.75499009009009,BIMAppy10460
51.62558558558558,5.7639990990991,BIMAppy10461
51.62558558558558,5.773008108108108,BIMAppy10462
51.62558558558558,5.7820171171171175,BIMAppy10463
51.62558558558558,5.791026126126126,BIMAppy10464
51.62558558558558,5.800035135135135,BIMAppy10465
51.62558558558558,5.809044144144145,BIMAppy10466
51.62558558558558,5.818053153153153,BIMAppy10467
51.62558558558558,5.8270621621621626,BIMAppy10468
51.62558558558558,5.836071171171171,BIMAppy10469
51.62558558558558,5.84508018018018,BIMAppy10470
51.62558558558558,5.85408918918919,BIMAppy10471
51.62558558558558,5.863098198198198,BIMAppy10472
51.62558558558558,5.872107207207208,BIMAppy10473
51.62558558558558,5.881116216216217,BIMAppy10474
51.62558558558558,5.890125225225225,BIMAppy10475
51.62558558558558,5.899134234234235,BIMAppy10476
51.62558558558558,5.908143243243243,BIMAppy10477
51.62558558558558,5.917152252252253,BIMAppy10478
51.62558558558558,5.926161261261262,BIMAppy10479
51.62558558558558,5.93517027027027,BIMAppy10480
51.62558558558558,5.94417927927928,BIMAppy10481
51.62558558558558,5.953188288288288,BIMAppy10482
51.62558558558558,5.962197297297298,BIMAppy10483
51.62558558558558,5.971206306306307,BIMAppy10484
51.62558558558558,5.9802153153153155,BIMAppy10485
51.62558558558558,5.989224324324325,BIMAppy10486
51.62558558558558,5.998233333333333,BIMAppy10487
51.62558558558558,6.007242342342343,BIMAppy10488
51.62558558558558,6.016251351351352,BIMAppy10489
51.62558558558558,6.0252603603603605,BIMAppy10490
51.62558558558558,6.03426936936937,BIMAppy10491
51.62558558558558,6.043278378378378,BIMAppy10492
51.62558558558558,6.052287387387388,BIMAppy10493
51.62558558558558,6.061296396396397,BIMAppy10494
51.62558558558558,6.0703054054054055,BIMAppy10495
51.62558558558558,6.079314414414415,BIMAppy10496
51.62558558558558,6.088323423423423,BIMAppy10497
51.62558558558558,6.097332432432433,BIMAppy10498
51.62558558558558,6.106341441441442,BIMAppy10499
51.634594594594596,5.21444954954955,BIMAppy10500
51.634594594594596,5.2234585585585585,BIMAppy10501
51.634594594594596,5.232467567567568,BIMAppy10502
51.634594594594596,5.241476576576577,BIMAppy10503
51.634594594594596,5.250485585585586,BIMAppy10504
51.634594594594596,5.259494594594595,BIMAppy10505
51.634594594594596,5.2685036036036035,BIMAppy10506
51.634594594594596,5.277512612612613,BIMAppy10507
51.634594594594596,5.286521621621622,BIMAppy10508
51.634594594594596,5.295530630630631,BIMAppy10509
51.634594594594596,5.30453963963964,BIMAppy10510
51.634594594594596,5.3135486486486485,BIMAppy10511
51.634594594594596,5.322557657657658,BIMAppy10512
51.634594594594596,5.331566666666667,BIMAppy10513
51.634594594594596,5.340575675675676,BIMAppy10514
51.634594594594596,5.349584684684685,BIMAppy10515
51.634594594594596,5.3585936936936935,BIMAppy10516
51.634594594594596,5.367602702702703,BIMAppy10517
51.634594594594596,5.376611711711712,BIMAppy10518
51.634594594594596,5.385620720720721,BIMAppy10519
51.634594594594596,5.39462972972973,BIMAppy10520
51.634594594594596,5.403638738738739,BIMAppy10521
51.634594594594596,5.412647747747748,BIMAppy10522
51.634594594594596,5.421656756756757,BIMAppy10523
51.634594594594596,5.430665765765766,BIMAppy10524
51.634594594594596,5.439674774774775,BIMAppy10525
51.634594594594596,5.448683783783784,BIMAppy10526
51.634594594594596,5.457692792792793,BIMAppy10527
51.634594594594596,5.466701801801802,BIMAppy10528
51.634594594594596,5.475710810810811,BIMAppy10529
51.634594594594596,5.48471981981982,BIMAppy10530
51.634594594594596,5.4937288288288295,BIMAppy10531
51.634594594594596,5.502737837837838,BIMAppy10532
51.634594594594596,5.511746846846847,BIMAppy10533
51.634594594594596,5.520755855855856,BIMAppy10534
51.634594594594596,5.529764864864865,BIMAppy10535
51.634594594594596,5.5387738738738745,BIMAppy10536
51.634594594594596,5.547782882882883,BIMAppy10537
51.634594594594596,5.556791891891892,BIMAppy10538
51.634594594594596,5.565800900900901,BIMAppy10539
51.634594594594596,5.57480990990991,BIMAppy10540
51.634594594594596,5.58381891891892,BIMAppy10541
51.634594594594596,5.592827927927928,BIMAppy10542
51.634594594594596,5.601836936936937,BIMAppy10543
51.634594594594596,5.610845945945946,BIMAppy10544
51.634594594594596,5.619854954954955,BIMAppy10545
51.634594594594596,5.628863963963965,BIMAppy10546
51.634594594594596,5.637872972972973,BIMAppy10547
51.634594594594596,5.646881981981982,BIMAppy10548
51.634594594594596,5.655890990990991,BIMAppy10549
51.634594594594596,5.6649,BIMAppy10550
51.634594594594596,5.67390900900901,BIMAppy10551
51.634594594594596,5.682918018018018,BIMAppy10552
51.634594594594596,5.6919270270270275,BIMAppy10553
51.634594594594596,5.700936036036036,BIMAppy10554
51.634594594594596,5.709945045045045,BIMAppy10555
51.634594594594596,5.718954054054055,BIMAppy10556
